Nutrition,Outpatient Morbidity-Nutritional & Metabolic Disorder-Anaemia/Polyneuropathy Cases,doJ6CNvMbmw
Nutrition,Nutrition-Registered for GM-Revisit 12-23 Months - Normal,u5vn6WYT982
Nutrition,Outpatient Morbidity-Nutritional & Metabolic Disorder-Malnutrition Cases,oh9zomy0bdm
Nutrition,Nutrition-Registered for GM-New Visit 0-11 Months - Severe,OosqBGrHiwW
Nutrition,Outpatient Morbidity-Nutritional & Metabolic Disorder-Obesity Cases,EKavdicUQaW
Nutrition,IYCF-Fortified Flour Distribution-Children Number,ONw97WB7mIl
Nutrition,IYCF & BVCPP-Age(18-23  Month)-First time-FCHV,ZZGa9fiBKmc
Nutrition,Nutrition-Registered for GM-New Visit 12-23 Months - Severe,EFSOZE2OOFg
Nutrition,Outpatient Morbidity-Nutritional & Metabolic Disorder-Diabetes Mellitus (DM) Cases,l09HErr6ggw
Nutrition,IYCF & BVCPP-Age(6-11  Month)-First time-FCHV,Uv1mfVzdQPT
Nutrition,Nutrition-Registered for GM-Revisit 0-11 Months - Severe,LJ3B1C9HbzE
Nutrition,Nutrition-< 5yr Children Receiving-Vitamin A-6-11 Months,vnlcPlZecpF
Nutrition,Nutrition-PP Mother Receiving-45 Iron Tab,bAOLmUYdHfP
Nutrition,Nutrition-Pregnant Women Receiving-Iron Tablets at Deworming Tablets,JFfNeS87bEz
Nutrition,IYCF & BVCPP-Age(18-23  Month)-Third time-FCHV,ZreLpnzs7C2
Nutrition,Outpatient Morbidity-Nutritional & Metabolic Disorder-Avitaminoses & Other Nutrient Deficiency Cases,bp53MgxccqQ
Nutrition,Nutrition-< 5yr Children Receiving-Deworming Tab,m363PRvwqpZ
Nutrition,IYCF & BVCPP-Age(18-23  Month)-Second time-FCHV,NEFIlX1povw
Nutrition,Nutrition-Registered for GM-New Visit 0-11 Months - Moderate,dVs9Txg7Kba
Nutrition,IMAM-Age<6 Month-Children at the end of this Month,uWDx72HqzPB
Nutrition,Outpatient Morbidity-Nutritional & Metabolic Disorder-Polyneuritis Cases,nDWUFmrIPCA
Nutrition,Nutrition-PP Mother Receiving-Vitamin A cap,xnojKupd4UW
Nutrition,Nutrition-Pregnant Women Receiving-180 Iron Tablets,spKJslN2lrS
Nutrition,Nutrition-Registered for GM-New Visit 12-23 Months - Moderate,f60vNZX1J0a
Nutrition,IYCF & BVCPP-Age(12-17  Month)-Second time-FCHV,Xl1eVNX0C1D
Nutrition,"Outpatient Morbidity-Nutritional & Metabolic Disorder-Goitre,Cretinism Cases",Qvvn1g4XfZ1
Nutrition,IYCF-Exclusive Breast Feeding,pD6X0nQEiA5
Nutrition,Nutrition-Registered for GM-New Visit 12-23 Months - Normal,BNdVWRrLRKa
Nutrition,IYCF & BVCPP-Age(12-17  Month)-First time-FCHV,Z1a49yZVRgK
Nutrition,Nutrition-Registered for GM-New Visit 0-11 Months - Normal,CaMTpkTWWBZ
Nutrition,IYCF & BVCPP-Age(6-11  Month)-First time-HF,KEn411yvRWn
Nutrition,Nutrition-Students Received Deworming Tablets-Girls,lUA6rAs6cHJ
Nutrition,IYCF-Fortified Flour Distribution-Pregnant Women,X3rUpDKY78R
Nutrition,Nutrition-Registered for GM-Revisit 0-11 Months - Moderate,X7pKNdTja8U
Nutrition,IYCF-Fortified Flour Distribution-Postpartum Mother,Qim9iaDMdWM
Nutrition,IYCF & BVCPP-Age(18-23  Month)-First time-HF,hEf5ZsPNANO
OPD,Total Old (Repeated) OPD Visits,EUX6hTMoCe9
OPD,Outpatient Morbidity-Trachoma Cases,S6sNGnudQxv
OPD,Outpatient Morbidity-Sty Cases,K1Vggqh7EZL
OPD,Outpatient Morbidity-Skin Diseases-Warts Cases,aoQoJU7AQ9O
OPD,Outpatient Morbidity-Skin Diseases-Vitiligo Cases,Xzw4N8KPWQS
OPD,Outpatient Morbidity-Skin Diseases-Urticaria Cases,FN5uLuYjGmq
OPD,Outpatient Morbidity-Skin Diseases-Scabies Cases,txuV68xtrYc
OPD,Outpatient Morbidity-Skin Diseases-Psoriasis Cases,ZhcOrFM8ho1
OPD,Outpatient Morbidity-Skin Diseases-Leukoderma Cases,JNQxHWNvhcf
OPD,Outpatient Morbidity-Skin Diseases-Impetigo Cases,tdl64qm6OIo
OPD,Outpatient Morbidity-Skin Diseases-Herpes Zoster Cases,ZfULTbeDgRF
OPD,Outpatient Morbidity-Skin Diseases-Herpes Simplex Cases,FAaK12zZX3M
OPD,Outpatient Morbidity-Skin Diseases-Furunculosis Cases,mq1lHdw5EZ2
OPD,Outpatient Morbidity-Skin Diseases-Fungal Infection (Lichen Planus) Cases,rwQjknPpoey
OPD,Outpatient Morbidity-Skin Diseases-Erythroderma Cases,lvrJamUsDfR
OPD,Outpatient Morbidity-Skin Diseases-Dermatitis/Eczema Cases,tS2cUtWNXpI
OPD,Outpatient Morbidity-Skin Diseases-Chloasma/Melasma Cases,ZfcANR0riP1
OPD,Outpatient Morbidity-Skin Diseases-Boils Cases,DjYPzxgHx9v
OPD,Outpatient Morbidity-Skin Diseases-Alopecia Cases,DuhReYAWpjc
OPD,Outpatient Morbidity-Skin Diseases-Albinism Cases,Xfr7s6N5ILP
OPD,Outpatient Morbidity-Skin Diseases-Acute Lymphadenitis Cases,IihXJC3GzYF
OPD,Outpatient Morbidity-Skin Diseases-Acne Cases,VAqYKbRvrHe
OPD,Outpatient Morbidity-Skin Diseases-Abscess Cases,axzMcDrcIfU
OPD,Outpatient Morbidity-Refractive Error Cases,IqwX6ARGCF7
OPD,Outpatient Morbidity-Pterygium Cases,Bq8dxhxEmcI
OPD,Outpatient Morbidity-Other Infected Diseases-Viral Influenza Cases,qrTjnhUQ195
OPD,Outpatient Morbidity-Other Infected Diseases-Urinary Tract Infection (UTI) Cases,uV5LwN8OzCy
OPD,Outpatient Morbidity-Other Infected Diseases-Upper Respiratory Tract Infection (URTI) Cases,C1dYWXuPeBo
OPD,Outpatient Morbidity-Other Infected Diseases-Severe Pneumonia Cases,e8gE5FvXVnB
OPD,Outpatient Morbidity-Other Infected Diseases-Reproductive Tract Infection (RTI) - Male,INDKIQBLb3i
OPD,Outpatient Morbidity-Other Infected Diseases-Reproductive Tract Infection (RTI) - Female,z1O4M2enpI3
OPD,Outpatient Morbidity-Other Infected Diseases-Pneumonia Cases,ZCcVuwqAfaG
OPD,Outpatient Morbidity-Other Infected Diseases-Bronchitis (Acute & Chronic) Cases,G2SkThUYe5w
OPD,Outpatient Morbidity-Other Infected Diseases-ARI/Lower Respiratory Tract Infection (LRTI) Cases,eimjIL0RFb8
OPD,Outpatient Morbidity-Other Communicable Diseases-Meningitis Cases,E80SAeiK4KF
OPD,Outpatient Morbidity-Other Communicable Diseases-Leprosy Cases,zCnvG70EbAa
OPD,Outpatient Morbidity-Oral Health Related Problems-Toothache Cases,bEaNbyFhWqE
OPD,Outpatient Morbidity-Oral Health Related Problems-Tooth Impaction Cases,dFlqpKxwTYh
OPD,Outpatient Morbidity-Oral Health Related Problems-Periodontal Disease (Gum Disease) Cases,PGX59e9bSPx
OPD,Outpatient Morbidity-Oral Health Related Problems-Other Disorder of Teeth Cases,xoQX7YuYQ8d
OPD,Outpatient Morbidity-Oral Health Related Problems-Oral Ulcer (Aphthous & Herpetic) Cases,FZZdZbgcA47
OPD,Outpatient Morbidity-Oral Health Related Problems-Oral Space Infection & Abscess Cases,nwdHjVGNJXP
OPD,Outpatient Morbidity-Oral Health Related Problems-Leukoplakia Cases,OOO9AMFyOuM
OPD,Outpatient Morbidity-Oral Health Related Problems-Hypoplasia Cases,IriSNYAZb14
OPD,Outpatient Morbidity-Oral Health Related Problems-Fungal Infection (Candidiasis) Cases,jXZokvGicd1
OPD,Outpatient Morbidity-Oral Health Related Problems-Dental Caries Cases,GyGRGTZsRHN
OPD,Outpatient Morbidity-Obstetrics Complications-Severe/Pre-eclampsia,EELNfz1YCZv
OPD,Outpatient Morbidity-Obstetrics Complications-Ruptured Uterus,CMTTYvszId4
OPD,Outpatient Morbidity-Obstetrics Complications-Retained Placenta,klPzarmP4i5
OPD,Outpatient Morbidity-Obstetrics Complications-Puerperal Sepsis,daRv0ld07Hm
OPD,Outpatient Morbidity-Obstetrics Complications-Prolonged labour,wOcRtQidQ51
OPD,Outpatient Morbidity-Obstetrics Complications-Pregnancy Induced Hypertension (PIH),x6rCNsx0k94
OPD,Outpatient Morbidity-Obstetrics Complications-Postpartum Haemorrhage,tKnSyC5j6yR
OPD,Outpatient Morbidity-Obstetrics Complications-Postpartum Eclampsia,kdWPXAMCv2N
OPD,Outpatient Morbidity-Obstetrics Complications-Other Complications of labor and delivery,DHYZJyfhw1s
OPD,Outpatient Morbidity-Obstetrics Complications-Obstructed Labour,tYjWPArxgfm
OPD,Outpatient Morbidity-Obstetrics Complications-Intrapartum Eclampsia,AR2PUdMddYz
OPD,Outpatient Morbidity-Obstetrics Complications-Hyperemesis Grivadarum,jdMSjAAFrsr
OPD,Outpatient Morbidity-Obstetrics Complications-Ectopic Pregnancy,l9K5FDX0TzP
OPD,Outpatient Morbidity-Obstetrics Complications-Antepartum Haemorrhage,PJklaKiPahr
OPD,Outpatient Morbidity-Obstetrics Complications-Antepartum Eclampsia,SQNwhuIWZnE
OPD,Outpatient Morbidity-Obstetrics Complications-Abortion Complication,l2WtbkagDEQ
OPD,Outpatient Morbidity-Nutritional & Metabolic Disorder-Polyneuritis Cases,nDWUFmrIPCA
OPD,Outpatient Morbidity-Nutritional & Metabolic Disorder-Obesity Cases,EKavdicUQaW
OPD,Outpatient Morbidity-Nutritional & Metabolic Disorder-Malnutrition Cases,oh9zomy0bdm
OPD,"Outpatient Morbidity-Nutritional & Metabolic Disorder-Goitre,Cretinism Cases",Qvvn1g4XfZ1
OPD,Outpatient Morbidity-Nutritional & Metabolic Disorder-Diabetes Mellitus (DM) Cases,l09HErr6ggw
OPD,Outpatient Morbidity-Nutritional & Metabolic Disorder-Avitaminoses & Other Nutrient Deficiency Cases,bp53MgxccqQ
OPD,Outpatient Morbidity-Nutritional & Metabolic Disorder-Anaemia/Polyneuropathy Cases,doJ6CNvMbmw
OPD,Outpatient Morbidity-Mental Health related problems-Schizophrenia,VY580eVaGXw
OPD,Outpatient Morbidity-Mental Health related problems-Psychosis,AItZIQeritY
OPD,Outpatient Morbidity-Mental Health related problems-Phobic anxiety,m09EZ409OyU
OPD,Outpatient Morbidity-Mental Health related problems-Other Anxiety,Gbnq9hQ8Cdv
OPD,Outpatient Morbidity-Mental Health related problems-Obsessive-Compulsive Disorder,pmLQfrfxRGP
OPD,Outpatient Morbidity-Mental Health related problems-Neurosis,XsxNnzlF1BX
OPD,Outpatient Morbidity-Mental Health related problems-Migraine,qJ4iFmazTlj
OPD,Outpatient Morbidity-Mental Health related problems-Mental Retardation,HgbiECMw5b0
OPD,Outpatient Morbidity-Mental Health related problems-Mental Illness (Mental disorder),WVh4R6WYimN
OPD,Outpatient Morbidity-Mental Health related problems-Epilepsy,pGgj6Uir7IQ
OPD,Outpatient Morbidity-Mental Health related problems-Depression,Dj1nN42wiMd
OPD,Outpatient Morbidity-Mental Health related problems-Dementia,bPqpAal7GQR
OPD,Outpatient Morbidity-Mental Health related problems-Conversive disorder (Hysteria),HEHjpjSkufl
OPD,Outpatient Morbidity-Mental Health related problems-Bipolar Affective Disorder,wpE1UaVVdRB
OPD,"Outpatient Morbidity-Mental Health related problems-Addiction (ch. acoholisim, Dipsomania, Drug)",YZoJchLc66y
OPD,Outpatient Morbidity-Malignancy-Urinary bladder Cancer,XeLKZHIMpSb
OPD,Outpatient Morbidity-Malignancy-Thyroid Cancer,qA53nDCEOgt
OPD,Outpatient Morbidity-Malignancy-Stomach Cancer,CHDJ7eiK26X
OPD,Outpatient Morbidity-Malignancy-Pancreatic Cancer,Ls6DBELhucD
OPD,Outpatient Morbidity-Malignancy-Ovary Cancer,rorMnL90qUo
OPD,Outpatient Morbidity-Malignancy-Other Hematological Malignant,Tcq1b4uRLTl
OPD,Outpatient Morbidity-Malignancy-Oral Cancer,KkV2jvCCISU
OPD,Outpatient Morbidity-Malignancy-Oesophagus Cancer,wzTTSKR3JgH
OPD,Outpatient Morbidity-Malignancy-Nasopharyngeal Cancer,g8lF7Um9jQA
OPD,Outpatient Morbidity-Malignancy-Malignant Neoplasm without Specification of site,sm8t8cvkX0u
OPD,Outpatient Morbidity-Malignancy-Lymphoma Cancer,KVZxc94qbg0
OPD,Outpatient Morbidity-Malignancy-Lung/Bronchial Cancer,FvUsjP01G6w
OPD,Outpatient Morbidity-Malignancy-Liver Cancer,Bj8m5N2pTT4
OPD,Outpatient Morbidity-Malignancy-Gall bladder Cancer,cWN72D91wWx
OPD,Outpatient Morbidity-Malignancy-Colorectal (colon with rectum) Cancer,PYQPAx2s3On
OPD,Outpatient Morbidity-Malignancy-Cervical/Uteri cancer,KaHd1xBHBfO
OPD,Outpatient Morbidity-Malignancy-Breast Cancer,foBSqZVlQqZ
OPD,Outpatient Morbidity-Malignancy-Bone/ Bone Marrow Cancer,RVhyQYMBoTs
OPD,Outpatient Morbidity-Hypertensive Retinopathy Cases,lNtBCvtTxhy
OPD,Outpatient Morbidity-HIV/STI-Vaginal Discharge Syndrome (VDS) Cases,HuGvgg2pOA2
OPD,Outpatient Morbidity-HIV/STI-Urethral Discharge Syndrome (UDS) Gonococcal Cases,B8CqXFlCBr5
OPD,Outpatient Morbidity-HIV/STI-Syphilis Cases,wxnuAwt1Hqm
OPD,Outpatient Morbidity-HIV/STI-Scrotal Swelling Syndrome (SSS) Cases,BJpAbmeRUVm
OPD,Outpatient Morbidity-HIV/STI-Neonatal Conjunctive Syndrome (NCS) Cases,A7ZUMi18b2C
OPD,Outpatient Morbidity-HIV/STI-Lower Abdominal Pain Syndrome (LAPS) Cases,uPijgtgd0jA
OPD,Outpatient Morbidity-HIV/STI-Inguinal Bubo Syndrome (IBS) Cases,s4WLJ0dumzx
OPD,Outpatient Morbidity-HIV/STI-HIV Infection Cases,oVnNnGHesch
OPD,Outpatient Morbidity-HIV/STI-Genital User Disease Syndrome (GUDS)-Male,ru2303Sy7nA
OPD,Outpatient Morbidity-HIV/STI-Genital User Disease Syndrome (GUDS)-Female,b0flJFAByeR
OPD,Outpatient Morbidity-Gynae Problems-Sub-fertility/Infertility (Male),fCv76CsoGVC
OPD,Outpatient Morbidity-Gynae Problems-Sub-fertility (Female),bQBY0ZM3U1Q
OPD,Outpatient Morbidity-Gynae Problems-Prolapsed Uterus,ldgv9ph2mBj
OPD,Outpatient Morbidity-Gynae Problems-Pelvic Inflammatory Disease (PID),ZcI2ieytA1s
OPD,Outpatient Morbidity-Gynae Problems-Menstrual disorder,eVXV442upyV
OPD,Outpatient Morbidity-Gynae Problems-Disfunctional Uterine Bleeding (DUB),KRiv3u1UVbQ
OPD,Outpatient Morbidity-Glaucoma Cases,RdpEs3jOLCH
OPD,Outpatient Morbidity-Eye Problems-Uveitis,mvm8Z3wTFmT
OPD,Outpatient Morbidity-Eye Problems-Traumatic Eye Disease,tnm6bH7SuJ2
OPD,Outpatient Morbidity-Eye Problems-Squint,LPL3KuAFTFb
OPD,Outpatient Morbidity-Eye Problems-Retinoblastoma,jjYff5pdoVS
OPD,Outpatient Morbidity-Eye Problems-Retinitis pigmentosa,pLdnHZ6QHyu
OPD,Outpatient Morbidity-Eye Problems-Nightblindness/Visual disturbance,Myk6XIoYftg
OPD,Outpatient Morbidity-Eye Problems-Macular degeneration (Age related),dHT1BRQHShX
OPD,Outpatient Morbidity-Eye Problems-Amblyopia (Lazy eye),KBoL28KAp3v
OPD,Outpatient Morbidity-Exophthalmos Cases,SzcyHRm0seg
OPD,Outpatient Morbidity-Entropion Cases,b1YXlOITj25
OPD,Outpatient Morbidity-ENT Infection-Wax Cases,glyCwpl4XX3
OPD,Outpatient Morbidity-ENT Infection-Sinusitis Cases,OJUFnZllsLL
OPD,Outpatient Morbidity-ENT Infection-Rhinitis Cases,WTmwO75ijQ0
OPD,Outpatient Morbidity-ENT Infection-Reflux Laryngitis Cases,voyeqQ4VHCX
OPD,Outpatient Morbidity-ENT Infection-Pharyngitis/Sore Throat Cases,yFJdnwOrHXf
OPD,Outpatient Morbidity-ENT Infection-Otitis Externa Cases,iIHlesXptP0
OPD,Outpatient Morbidity-ENT Infection-Nasal Polyps Cases,a506kRKpXFX
OPD,Outpatient Morbidity-ENT Infection-Foreign Body in Throat Cases,ek34FewqNAf
OPD,Outpatient Morbidity-ENT Infection-Foreign Body in Nose Cases,CminYXY6RpV
OPD,Outpatient Morbidity-ENT Infection-Foreign Body in Ear Cases,o2Jx5MaLlex
OPD,Outpatient Morbidity-ENT Infection-Deviated Nasal Septum (DNS) Cases,MRSR1vwB7DR
OPD,Outpatient Morbidity-ENT Infection-Chronic Suppurative Otitis Media Cases,GbSRNVeeY9r
OPD,Outpatient Morbidity-ENT Infection-Acute Tonsilitis Cases,Ezc8lbdvcW6
OPD,Outpatient Morbidity-ENT Infection-Acute Suppurative Otitis Media Cases,xtYZSzBt4j8
OPD,Outpatient Morbidity-Ectropion Cases,p298JZkz6Ta
OPD,Outpatient Morbidity-Diabetic Retinopathy Cases,sMRPKqciSdG
OPD,Outpatient Morbidity-Conjunctivitis Cases,BQhbt7KIEPW
OPD,Outpatient Morbidity-Communicable/Immunizable-Whooping Cough Cases,Y3S9491u1gd
OPD,Outpatient Morbidity-Communicable/Immunizable-Tuberculosis Cases,cVIqiRvVHVE
OPD,Outpatient Morbidity-Communicable/Immunizable-Tetanus Cases,qkAsR3sHGWM
OPD,Outpatient Morbidity-Communicable/Immunizable-Rubella Cases,EJOh3U60jKx
OPD,Outpatient Morbidity-Communicable/Immunizable-Neonatal Tetanus Cases,QQSZDRTD294
OPD,Outpatient Morbidity-Communicable/Immunizable-Mumps Cases,BpxwodMjTM4
OPD,Outpatient Morbidity-Communicable/Immunizable-Measles Cases,ZrwTzFTdZhz
OPD,Outpatient Morbidity-Communicable/Immunizable-Hepatitis B Cases,cI801zaVGau
OPD,Outpatient Morbidity-Communicable/Immunizable-Diptheria Cases,CSRB2H5GLDZ
OPD,Outpatient Morbidity-Communicable/Immunizable-Chicken Pox Cases,ZJPpYiYwPeW
OPD,Outpatient Morbidity-Communicable/Immunizable-Acute Flaccid Paralysis (AFP) Cases,cSBNopxh2ZP
OPD,Outpatient Morbidity-Communicable-Water/Food Borne-Volume Depletion (Dehydration) Cases,ZZsL7yaqg4L
OPD,Outpatient Morbidity-Communicable-Water/Food Borne-Typhoid (Enteric Fever) Cases,gwhVCfaS9UN
OPD,Outpatient Morbidity-Communicable-Water/Food Borne-Presumed Non-Infectious Diarrhoea Cases,LAwTvVrfnOB
OPD,Outpatient Morbidity-Communicable-Water/Food Borne-Jaundice Cases,iZDCnd0VgWy
OPD,Outpatient Morbidity-Communicable-Water/Food Borne-Intestinal Worms Cases,te3iSwrdWO7
OPD,Outpatient Morbidity-Communicable-Water/Food Borne-Hepatitis E Cases,LAP6lgcrJi5
OPD,Outpatient Morbidity-Communicable-Water/Food Borne-Hepatitis A Cases,w5mNn2EBUmg
OPD,Outpatient Morbidity-Communicable-Water/Food Borne-Cholera Cases,FJ0pdVWlBbG
OPD,Outpatient Morbidity-Communicable-Water/Food Borne-Bacterial Intestinal Infection Cases,iVcBPvC8Dm4
OPD,Outpatient Morbidity-Communicable-Water/Food Borne-Bacillary Dysentery/Shigellosis Cases,y3glz39HVvQ
OPD,Outpatient Morbidity-Communicable-Water/Food Borne-Ameobic Dysentery/Amoebiasis Cases,td2iBmsLero
OPD,Outpatient Morbidity-Communicable-Water/Food Borne-Acute Gastro-Enteritis (AGE) Cases,cISG3BoGZTm
OPD,Outpatient Morbidity-Communicable-Vector Borne-Malaria (Plasmodium Vivax) Cases,LZYfptKIqkh
OPD,Outpatient Morbidity-Communicable-Vector Borne-Malaria (Plasmodium Falciparum) Cases,fZsSPCGs3d9
OPD,Outpatient Morbidity-Communicable-Vector Borne-Kala-Azar/Leshmaniasis Cases,gCLElGi3gze
OPD,Outpatient Morbidity-Communicable-Vector Borne-Filariasis Cases,zcypZ3frGDB
OPD,Outpatient Morbidity-Communicable-Vector Borne-Dengue Fever Cases,XBZPrqWn6OG
OPD,Outpatient Morbidity-Communicable-Vector Borne-Clinical Malaria Cases,QDaBpwjmfws
OPD,Outpatient Morbidity-Communicable-Vector Borne-Acute Encephalitis like Syndrome (AES) Cases,pHrDUquZIYm
OPD,Outpatient Morbidity-Colour Blindness Cases,zWK9OO0pMaM
OPD,Outpatient Morbidity-Chalazion Cases,NukRpHU2mcF
OPD,Outpatient Morbidity-Cataract Cases,Lxyk9qE4YVm
OPD,Outpatient Morbidity-Blindness Cases,e37wBcnOczg
OPD,OPD-Morbidity-Surgical Problems-Sebaceous Cyst,ctGjkbCRtZn
OPD,OPD-Morbidity-Surgical Problems-Renal Stones,sOXBvbQfg3k
OPD,OPD-Morbidity-Surgical Problems-Prostatism-(BEP/BPH),Y5tTcY8S6tG
OPD,OPD-Morbidity-Surgical Problems-Pilonidal Sinus,ZhUGMCZfdWb
OPD,OPD-Morbidity-Surgical Problems-Phimosis/Para Phimosis,DEtuUddCtlE
OPD,OPD-Morbidity-Surgical Problems-Not mentioned Above & Other,G0FIKc60DcJ
OPD,OPD-Morbidity-Surgical Problems-Mastitis(Ignored Breast/Breast Abcess),fi0vtzIViQE
OPD,OPD-Morbidity-Surgical Problems-Mastalgia Breast,asmWrHpopvG
OPD,OPD-Morbidity-Surgical Problems-Lumps(Lipoma),ba2N6S0Nqdb
OPD,OPD-Morbidity-Surgical Problems-Hydrocele,y0eNCU4p6nf
OPD,OPD-Morbidity-Surgical Problems-Hernia,Wtjpt7S9YQG
OPD,OPD-Morbidity-Surgical Problems-Haemorrhoids/Piles,WEEGs3oAxHz
OPD,OPD-Morbidity-Surgical Problems-Fistula of Intestine,OJRkVtEJZJA
OPD,OPD-Morbidity-Surgical Problems-Epididymitis/Orchitis,so2s568hmR9
OPD,OPD-Morbidity-Surgical Problems-Cholelithiasis,A6x6SS5Dgds
OPD,OPD-Morbidity-Surgical Problems-Cholecystitis,QxEgmIN7OQM
OPD,OPD-Morbidity-Surgical Problems-Breast Lumps(Adenoma),iiJsrZe0bNk
OPD,OPD-Morbidity-Surgical Problems-Appendicitis,NM4bzwrsgs0
OPD,OPD-Morbidity-Surgical Problems-Anal Fistula,INV87zUyfus
OPD,OPD-Morbidity-Surgical Problems-Anal Fissure,jdsiabr6R8B
OPD,OPD-Morbidity-Surgical Problems-Acid Peptic Disorders,YCXYzdxUeum
OPD,OPD-Morbidity-Other Diseases & Injuries-Toxic Effect,OqXKbJoicMI
OPD,OPD-Morbidity-Other Diseases & Injuries-Snake Bite-Poisonous,ZK7kbGKuFhH
OPD,OPD-Morbidity-Other Diseases & Injuries-Snake Bite-Non Poisonous,SdnBnsRltSh
OPD,OPD-Morbidity-Other Diseases & Injuries-PUO,uuMnXAm0kdm
OPD,OPD-Morbidity-Other Diseases & Injuries-Physical Disability(Disabled Person),lm5yM11ZfpT
OPD,OPD-Morbidity-Other Diseases & Injuries-Other Rabies Susceptible Animal Bite,OD3nX0vpeRk
OPD,OPD-Morbidity-Other Diseases & Injuries-Nephrotic Syndrome,F9nektGalvQ
OPD,OPD-Morbidity-Other Diseases & Injuries-Nephritis,LgjEP3jIXsd
OPD,OPD-Morbidity-Other Diseases & Injuries-Insect/Wasp Bite,AfuEmTogPN2
OPD,OPD-Morbidity-Other Diseases & Injuries-Headache,STQAKvx4hrd
OPD,OPD-Morbidity-Other Diseases & Injuries-Gastritis (APD),PeTGehwYB0s
OPD,OPD-Morbidity-Other Diseases & Injuries-Dog Bite,hlijidCZeXC
OPD,OPD-Morbidity-Other Diseases & Injuries-Cirrhosis Liver,QXFsxDNzIa3
OPD,OPD-Morbidity-Other Diseases & Injuries-Chronic Renal Failure,r3sO6KWErru
OPD,OPD-Morbidity-Other Diseases & Injuries-Burns & Scalds,LFBNWB6AEAS
OPD,OPD-Morbidity-Other Diseases & Injuries-Acute Renal Failure,CDE0GWEcSai
OPD,OPD-Morbidity-Other Diseases & Injuries-Abdominal pain,goDe1kKhJGF
OPD,OPD-Morbidity-Orthopaedic Problems-RTA,wmZ2OGp6ukm
OPD,OPD-Morbidity-Orthopaedic Problems-Rheumatoid Arthritis,NNlu3dspuAb
OPD,OPD-Morbidity-Orthopaedic Problems-Osteo Arthrosis,rHbb3KBlxBU
OPD,OPD-Morbidity-Orthopaedic Problems-Falls/Injuries/Fractures,VBrz7cTB79f
OPD,OPD-Morbidity-Orthopaedic Problems-Backache(Muskuloskeletal Pain),PABYQLhP6kF
OPD,OPD-Morbidity-Orthopaedic Problems-Arthritis-Osteo Arthrosis,zcqze4wzYJf
OPD,OPD-Morbidity-Malignancy-Other Cancer,sO9oFKB9IAJ
OPD,OPD-Morbidity-Malignancy-Head & Neck Cancer,CFfXxPrIx8E
OPD,OPD-Morbidity-Cardiovascular & Respiratory Related Problems-Rheumatic Heart Disease,wYzKSWInjSq
OPD,OPD-Morbidity-Cardiovascular & Respiratory Related Problems-Other Cardiovascular Problems,qtjVLLOPJMq
OPD,OPD-Morbidity-Cardiovascular & Respiratory Related Problems-Ischemic Heart Disease,S4wji3QBoDj
OPD,OPD-Morbidity-Cardiovascular & Respiratory Related Problems-Hypertension,qrqs5BcXz4K
OPD,OPD-Morbidity-Cardiovascular & Respiratory Related Problems-COPD,nGRapIBn04F
OPD,OPD-Morbidity-Cardiovascular & Respiratory Related Problems-Congestive Heart Failure,JNDXvvL6e73
OPD,OPD-Morbidity-Cardiovascular & Respiratory Related Problems-Cardiac Failure,CAgq78eCGoT
OPD,OPD-Morbidity-Cardiovascular & Respiratory Related Problems-Bronchial Asthma,aeNEz2w7vUt
OPD,OPD-Morbidity-Cardiovascular & Respiratory Related Problems-Acute Rheumatic Fever,bWTc0CtkExj
PHCORC,Outreach Clinic & Community Health Program-Growth Monitoring-0-11 Month-Very Low,LDGiXGfVRO1
PHCORC,Outreach Clinic & Community Health Program-Postnatal Checkup,B6OgKkUhpe5
PHCORC,Outreach Clinic & Community Health Program-Growth Monitoring-12-23 Month-Very Low,QfZokURtxfz
PHCORC,Outreach Clinic & Community Health Program-Iron Tablet Distribution-New pregnant,uoCe6cHZwnx
PHCORC,Outreach Clinic & Community Health Program-Iron Tablet Distribution-Repeated,BOdlGFIuzJz
PHCORC,Outreach Clinic & Community Health Program-FP Method-Pills-Cycle,LkrqEnZWEpb
PHCORC,Outreach Clinic & Community Health Program-Growth Monitoring-0-11 Month-Low,O3FP5FMZiHk
PHCORC,Outreach Clinic & Community Health Program-Iron Tablet Distribution-Postpartum,FxKnFTm6fwc
PHCORC,Outreach Clinic & Community Health Program-Growth Monitoring-12-23 Month-Normal,F381UkDst7i
PHCORC,Outreach Clinic & Community Health Program-Exclusive Breast Feeding,S1YXstoZbGN
PHCORC,Outreach Clinic & Community Health Program-Defaulter Tracing (TB),LRbClvpaMOD
PHCORC,Outreach Clinic & Community Health Program-Blood Slide Collection,A481oDgQj8q
PHCORC,Outreach Clinic & Community Health Program-FP Method-Depo-Number,SSbMoJcQAid
PHCORC,Outreach Clinic & Community Health Program-Growth Monitoring-0-11 Month-Normal,Eyf5Gkn3Y9j
PHCORC,Outreach Clinic & Community Health Program-FP Method-Condom-Piece,cRDagjiFlVQ
PHCORC,Outreach Clinic & Community Health Program-Antenatal Checkup,AmFg04KWFno
PHCORC,Outreach Clinic & Community Health Program-Growth Monitoring-12-23 Month-Low,N2aPjNVGRxK
PHCORC,Outreach Clinic & Community Health Program-FP Method-Pills-Number,uWUt9X4pLeE
PHCORC,Outreach Clinic & Community Health Program-General Treatment,G3LhqoHfxhv
